Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.2467606846594696,0.9832736780827969,0.10901598025250485,0.6552122264835307,0.8796095805102289,0.8008947136695319
1000.0,0.2749331701375734,0.9789664186182426,0.1392107561451762,0.5556059062484476,0.9126212958313591,0.5807419681067245
1500.0,0.2857998066000335,0.9769472854412783,0.15241450718506913,0.5073405827523495,0.9256897488002604,0.49346237219948713
2000.0,0.2748401096347454,0.9778342252565781,0.14748195754284252,0.4824957075078273,0.9334079782143201,0.4424857768046747
2500.0,0.22584270933743128,0.9834413544901004,0.1110225261655998,0.45710301578384344,0.9383754095203166,0.4090498462836556
3000.0,0.19266163472781841,0.9876425961529733,0.08276642094345674,0.4310196004132399,0.9445845430511058,0.367969863567727
