Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.18687451432448865,0.9849312788880343,0.06513928424471262,0.4967290480075746,0.8953762262542047,0.4198699088474731
1000,0.20947084548084483,0.980458377482576,0.08260906685065512,0.3992635375496787,0.9245529244783948,0.3027797181072137
1500,0.21706066022688877,0.9778189734591878,0.09184736007798561,0.37483654670822814,0.9311529807343122,0.2762927647184614
2000,0.22152091959747985,0.9778499516321845,0.09502960275489793,0.3462992540895502,0.9438835147198825,0.22520334256582292
2500,0.12381186841087496,0.991554064253389,0.03684326522837849,0.33678629565395607,0.9410234394886018,0.23668122645072748
3000,0.1314747350494547,0.9908317458989534,0.04024314327075486,0.3246211105677294,0.9439312717535292,0.22501168687757792
