Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.32420994678621196,0.9580805293784636,0.1888296837399282,0.48484700702700056,0.9027636434299069,0.3901002762817158
1000,0.3252733225705639,0.9557032137809759,0.2019744382937138,0.4212255844371849,0.9245272551746122,0.30278734875159485
1500,0.21965790072313685,0.9780144283735019,0.09864904089616944,0.3833207413851734,0.9325338577337187,0.27066584625439055
2000,0.22536678184598566,0.9771420647780595,0.1014796728397508,0.35772721074226854,0.9405955983631606,0.23832313661584248
2500,0.2270101910035016,0.9767420884473096,0.10470511177850039,0.34537384380187647,0.9434758507798906,0.22676791896721019
3000,0.22549377098603285,0.9764046959189617,0.10359147681282176,0.3310658958764981,0.9493310297425718,0.20327766273394288
