Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.19159319285300583,0.9854346731984645,0.06446052715392568,0.539834544337371,0.8495294681341715,0.6350805500899068
1000,0.22791088919984062,0.978370514913869,0.1003157300614705,0.4491963890974943,0.9168454770628668,0.35096453448086296
1500,0.24843600843997846,0.9728332756986185,0.122596240441678,0.407878106815472,0.9302566880701304,0.294360765236135
2000,0.24673243569836978,0.9734339532957397,0.12088875929460513,0.390441791003238,0.9345188606645156,0.27637170862647326
2500,0.24271488644739866,0.9741634827916335,0.11704455375929547,0.36463593341571127,0.9409083350058918,0.24940409690084492
3000,0.24268810896962426,0.9736971832801931,0.1172743959645341,0.35754633859300483,0.9427975739983073,0.24143031676145904
