Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.3106801558696461,0.9585509047843354,0.1744005632899938,0.4947887523092791,0.8683539938001892,0.5444363529334303
1000,0.2066818957479584,0.981584875066227,0.08319164023845621,0.41015042704636023,0.9058498934147461,0.38936798872401407
1500,0.22244771546014405,0.978538761585453,0.09528578453894417,0.3735589056030172,0.9283425002991827,0.29634737067699496
2000,0.22590385347331415,0.9768918981518518,0.100876849058043,0.3385514405596602,0.9425825463781521,0.23745611391474347
2500,0.22823001025990017,0.9759358200193834,0.10449089787953281,0.32785280212615464,0.9465332412294517,0.22111758638562218
3000,0.1314528609875936,0.9904948240206032,0.041573262094798766,0.3152914583009952,0.9489300189937419,0.21120545169616178
