Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.25082050207450607,0.9833324991426536,0.11035685696991175,0.6136586497387189,0.894810265371707,0.6573696319652607
1000,0.27150687632949666,0.980199322501962,0.13041329312211844,0.5442348479454244,0.9159299461380577,0.5253849205135268
1500,0.279350278755384,0.9789609874309146,0.14136964555608528,0.5051924143181076,0.9267565042664252,0.45772574676007194
2000,0.13887045408843052,0.9939945942748818,0.039562725749150894,0.4810202678328225,0.9270406618091965,0.455949940974728
2500,0.1581937720274378,0.9916687738451458,0.055909939169005295,0.4570207884895556,0.9355697014942093,0.40264881136767705
3000,0.16814905360442273,0.99060119239896,0.06344334034958958,0.4241144127456871,0.9435335396614329,0.3528798354926246
