Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.24219622864013132,0.9819189928811665,0.09882835843315624,0.695385877200558,0.8772833511573446,0.8109895798172
1000,0.2611953877556813,0.9797064500575041,0.12320329632068033,0.5768280162610697,0.9123322812217209,0.5793639826873754
1500,0.2741974353458228,0.9781263276861164,0.1388031717887547,0.5229280064478162,0.9262982404055551,0.4870680515561067
2000,0.2820423955381712,0.9765933714222212,0.15100977462435225,0.5029574783164141,0.931231476756293,0.4544660915697842
2500,0.15459220348711725,0.9915971337360046,0.05435068482214917,0.46651409191833504,0.9381241972496729,0.40891461547063795
3000,0.2933145341397572,0.9752101558099532,0.16618258869973432,0.4429104718291485,0.9456587813363118,0.3591212969588577
