Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.21131659434535924,0.9804333375229957,0.08810433753494405,0.5379793452023943,0.8837135622887885,0.49139993252192793
1000,0.22390378430768676,0.9789511552341725,0.0976599890001836,0.44476461275933893,0.9178422896611136,0.3471797237176222
1500,0.23374000345702173,0.9763576839628678,0.10907727831509678,0.41605971040734385,0.9235484957560715,0.3230665997350808
2000,0.23840503416916897,0.9750979111955401,0.11321969048965776,0.38896964669245987,0.9327694546927858,0.2841009328140445
2500,0.24198243198185637,0.9741726458300087,0.11789314231742715,0.3768415252632173,0.9354475414576621,0.27278394966923203
3000,0.13929378834346612,0.989440567810466,0.04708366345705539,0.35735784922219904,0.9417394967783161,0.24619558321089385
