Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.44460755920410155,0.9215215902644011,0.3302045266073466,0.5806970716098657,0.8336282509214312,0.6880484331747394
1000,0.3549952088352569,0.9471626742849496,0.23869638722825678,0.5013205981113975,0.8614927057576826,0.5728119546407722
1500,0.3703960008883808,0.9382241742314059,0.27427858123563387,0.47351037878728464,0.8851713265802932,0.47488644717350315
2000,0.3626891854265017,0.9368647055072139,0.27561283980121754,0.4566830082307564,0.8904017620384806,0.4532554134087025
2500,0.3680122112434742,0.9353487496996846,0.2807270889079041,0.4426451556491979,0.8991179203967298,0.4172087941063829
3000,0.3654932127272132,0.9364526482252695,0.2779402208320709,0.43181515775377594,0.9025694649173124,0.4029345569683323
