Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.37806159724132893,0.9411801635529449,0.24745405937715068,0.6031185508779944,0.8230891366847118,0.7678062058287429
1000,0.39586250189856653,0.9299743271447555,0.30593753329544454,0.5423371656054407,0.8630782848206194,0.5942503510374255
1500,0.38185693719579816,0.9341698170893324,0.28536287476978894,0.5283740892545414,0.87327685005612,0.5499878250872177
2000,0.38492016084215,0.9305302784719465,0.300770323188631,0.5079120078409219,0.8784078387119201,0.5277189555665308
2500,0.3962725229938749,0.9261656995131814,0.3222833519282555,0.49648477614993675,0.8826930950253282,0.509120626841303
3000,0.3941672990368425,0.9285117169922196,0.31757079184098014,0.48501294752174384,0.8824747537210793,0.5100682442190574
