Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.5234921908985367,0.9098847971416562,0.5902576937884385,0.9185623577476666,0.774815291784407,1.4912233324363138
1000,0.5699250449205172,0.8995923683381208,0.6592246694232613,0.8300015094847564,0.8060824927591962,1.2841649579886996
1500,0.5673632482004667,0.9035175665544083,0.6261696661968725,0.7853237713542287,0.8201678329182981,1.1908886957726819
2000,0.5712699441828258,0.9032632696527454,0.6537707267886712,0.7470990171903557,0.8409817692185417,1.053054170077224
2500,0.570007808733766,0.9021038890675355,0.6563249591216449,0.7243283903059922,0.8488467767831102,1.0009703368408935
3000,0.45447492551015484,0.9255852072953117,0.49852239454437813,0.7164744032753889,0.8480686028883421,1.0061235778303306
