Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.411576866857661,0.9052620028599756,0.32426572915361984,0.5798923056663122,0.8668541865486952,0.6166793935213599
1000,0.3379294398867462,0.9395125228938624,0.22944277554327738,0.534364981371278,0.8824029175434117,0.5446637457792295
1500,0.35205390642263645,0.9345800625871203,0.2643508744546912,0.5060517272553445,0.9014777757174256,0.4563164544499461
2000,0.3498245711278868,0.9363444234433592,0.26186713757187474,0.4864576197519747,0.9052241994822721,0.4389644831390011
2500,0.3742340191582827,0.9301571021517528,0.2903265380354035,0.46499715507070766,0.9124422386946242,0.40553334528715534
3000,0.36327920359953386,0.9353754016550004,0.27819786187058365,0.45192822978761343,0.9181268279492267,0.37920454858617286
