Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.5131903901735779,0.9190808753114282,0.5087221214692104,0.8649176022043865,0.8005248761690223,1.4080596710404292
1000,0.5554555634275462,0.9057622595493171,0.6094568254512484,0.8138233022667523,0.825696100673502,1.2303804425994227
1500,0.5627019229001287,0.9050251140026473,0.6282089219168265,0.7692127030722165,0.8378753502418783,1.1444092707990816
2000,0.5588561021996189,0.9071085671920838,0.6085765870937887,0.7457437571945312,0.8437038830944951,1.103266686734023
2500,0.5700708411949774,0.9045210978451053,0.6390584169208985,0.715096261952755,0.8523624900929071,1.0421471090758938
3000,0.568614540355901,0.9027486227972252,0.6456914601654593,0.6990553582710448,0.8580580474931894,1.0019431752448829
