Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633,0.8771068253223846,0.6992979849785225,1.4336596994908568,0.8800453315223904,0.6999475597529101,1.4320558017134806
9267,0.8278899627546654,0.7286356874900317,1.2660724790471118,0.86539544415601,0.7065885832218546,1.4003602881552988
13900,0.8346231702320864,0.7265848774599536,1.2742143660233247,0.8600247597561531,0.7095740554930764,1.3861115692202444
18534,0.8352616665877611,0.7265529449099144,1.2814661566555396,0.8583429430421402,0.7115808164789461,1.3765339310243994
23167,0.8274848684537846,0.7335282241156753,1.261787088369505,0.8533096816427518,0.7146381530035946,1.3619422266399666
27801,0.8275002394816596,0.7345245252597392,1.2607955785624712,0.8508129279329584,0.7162387607266092,1.3543030300577856
