Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.4514319341445378,0.9157238678161401,0.3546401495584174,0.5395843792244811,0.872077586121795,0.5473647857130514
1000,0.36068112676295033,0.9404391040335235,0.25627080877500447,0.47568446009812276,0.8967648278253846,0.4417310163425224
1500,0.35530503500491273,0.9411411969471315,0.24981069571307762,0.4595247283687851,0.907215134411541,0.3970153980880597
2000,0.35355411982599166,0.9396964432989121,0.25488198108082,0.44471093695700514,0.9118709039031028,0.3770939144885994
2500,0.36596682823120447,0.9344225430853016,0.28136190401806316,0.4340003205260016,0.9150440813002509,0.3635162660268277
3000,0.3644944771812802,0.9357079214919877,0.2799009417998541,0.42949988319473037,0.9144099050862539,0.36622983057705044
