Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.4858893533845908,0.9057138679842884,0.4369242090371647,0.5818373880686617,0.8600642261603355,0.6049673584929616
1000,0.3648992013571134,0.9376420376448972,0.27990465800293146,0.5231312786952761,0.8797228421125952,0.5199796485032866
1500,0.368303810820144,0.9389665371939091,0.2772895093096843,0.49330058821071154,0.8889778527671666,0.4799685834632955
2000,0.3619757804412876,0.9395888429347488,0.27006140072311224,0.4804325483856235,0.888258815592629,0.4830771096693014
2500,0.36481227431507207,0.9365869253618307,0.2774923807517293,0.47458523150598,0.8909801907132655,0.4713121186807477
3000,0.3608737336749188,0.9381232475741252,0.2690326141939551,0.46269798530556866,0.8959907937733833,0.449650386197606
