Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.54569992491975,0.9064802786724845,0.6176620023272376,0.8472320263072664,0.8063434515715467,1.2881206757960963
1000,0.5475016407062225,0.9139973624205571,0.5794214392766922,0.7489355748395867,0.8423941345267256,1.0483269251174696
1500,0.5621888903189667,0.9071364154994067,0.6088397372814531,0.7200288502264562,0.8527517228832628,0.9794326696858253
2000,0.5671382700354077,0.9059032181011909,0.6268713411270664,0.702560396197353,0.8604088792664205,0.9285005347542071
2500,0.5783834322123311,0.8996275901682378,0.6800904712568571,0.6867018590664727,0.8683545696465212,0.8756491948685162
3000,0.45865111822563837,0.924513123369362,0.505489194643408,0.6758531402349538,0.869615327630471,0.8672631710573941
