Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.5071421558358261,0.894868363730164,0.4777990703169148,0.6374995617238103,0.8224857590037834,0.7335529198062021
1000,0.3915476945076862,0.9286576547768638,0.3168467282376245,0.5923178548595041,0.8369034055724672,0.6739739999525699
1500,0.40269128197956133,0.9277013400634992,0.3173859064415458,0.565423665023247,0.8422673962571221,0.6518080542433146
2000,0.41021704853659957,0.9248354498565957,0.3405421678057234,0.5403806873143194,0.8573965038150806,0.5892891207711598
2500,0.3963744567623409,0.9276822404587874,0.3265520841391314,0.519421067888867,0.8688837793981451,0.5418195515845666
3000,0.39237340604650983,0.9287103254558534,0.31876018687646523,0.5176451772461433,0.8695270086139044,0.5391614962833303
