Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.36027823613180066,0.9409162498146044,0.2530879260257081,0.6304739340567913,0.8059973890038905,0.8117515832051005
1000,0.3832739621411058,0.939123220871601,0.2783372109748964,0.54315801620786,0.8483297404895861,0.6346232798133629
1500,0.3909598516291787,0.9335878405999909,0.3016772369315786,0.5112284980350738,0.8656720347014863,0.5620591286886084
2000,0.39586130591813945,0.9288782921514546,0.31752246202443746,0.4866491606511836,0.8759276962502671,0.5191470799471333
2500,0.39823995371477894,0.926263340229851,0.32698811330733213,0.47067109860408146,0.8839310834255137,0.48565906565107747
3000,0.3993018153661176,0.9273563560167041,0.3242969655309474,0.45867685555669585,0.8887890417097356,0.4653322499030124
