Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.5383312452473928,0.9223685687244414,0.5140039188220776,0.8162393044383212,0.7837542453371886,1.351399855309715
1000,0.567238019468592,0.9042964647819992,0.6303326334386706,0.7590603931106759,0.8249293851220614,1.094081148478225
1500,0.5571786718269212,0.9108662440760267,0.5989258022769693,0.7287376370164403,0.8409253552692011,0.9941164033848928
2000,0.555870172639293,0.9063305661390582,0.6170803926566842,0.6920011132800707,0.8505733214559947,0.9338226874264165
2500,0.5699887915269201,0.9012853256141359,0.6624632842053068,0.676704764340382,0.8573936511284477,0.8911999198863578
3000,0.5674620166156135,0.9034015747929798,0.6520536463545887,0.667574013531731,0.8557655606191521,0.9013744608021964
