Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.24918960989456518,0.9772316062761123,0.1074553430932402,0.5795343800214763,0.8671565657475908,0.5883921485561746
1000,0.27015876096294417,0.9687463597473214,0.14183445375275222,0.4772834422382892,0.9008908707586201,0.4389756544916295
1500,0.27467732654498406,0.9684691405363888,0.14443924006822506,0.4479780813088298,0.9142658186183339,0.3797351331042427
2000,0.2776044366085404,0.9668408214735825,0.1504449635123961,0.4273633666324065,0.9230650845222316,0.3407612914533703
2500,0.2802988396812696,0.9651857591714887,0.1556542011061871,0.4146881618426177,0.9273163424448138,0.3219315555525216
3000,0.18002875863018444,0.9827572046012005,0.0763992642210055,0.382745833568368,0.9381006848727375,0.2741653829325417
