Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2733267908561182,0.9778486397580411,0.14630126487871287,0.6601055710214052,0.8924873565397068,0.7151282002832074
1000,0.3074043733426033,0.97318751572167,0.18064246246846688,0.5470942283810224,0.9219970558928245,0.5188422797617994
1500,0.31940943108673175,0.9705512039972621,0.19307457619673846,0.522925586621982,0.9271601819008559,0.48449937002465243
2000,0.3253982386587172,0.9699730200301062,0.20003928746431512,0.49967912479978926,0.9318190687684724,0.45351044375764843
2500,0.328280328107575,0.9694958027567934,0.20668641824199516,0.49083935521056926,0.9322084735379578,0.45092028949280066
3000,0.3301804076158571,0.9688557480840556,0.20855390395596896,0.468355208127456,0.9370318232231776,0.4188374267827818
