Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.28575657647278796,0.9785096766222888,0.1422891508168678,0.6554626455395295,0.8837668946439171,0.7263837479969841
1000,0.3050866612412334,0.9746929608632969,0.16667986806586843,0.5674335121830514,0.9081553875095301,0.5739710184097461
1500,0.3138695779998523,0.973267261411219,0.17962809645318573,0.5270242190771776,0.9181514388060658,0.511501989610218
2000,0.3164628671662683,0.9723324770866875,0.1822695536788526,0.4954758208176544,0.923929266413847,0.475394203793404
2500,0.1924401278622823,0.988119757084917,0.07972699892539768,0.49458291712175073,0.9237329412243755,0.476621112654848
3000,0.20462933949503676,0.9865727322557003,0.0906360416796287,0.45563825309458905,0.9326797652785218,0.420709093706279
