Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.3603040800004657,0.9477712549190751,0.21978239255615717,0.5578224324378688,0.8760374030249352,0.5304212004183437
1000,0.24481668533445286,0.9743057869573549,0.11055368879914224,0.4567122700023334,0.9112297259818165,0.3798374385110819
1500,0.2532583117773521,0.9713369491911555,0.12165277396798475,0.4301331271688829,0.9200898566516311,0.34192599376543964
2000,0.2569541473889663,0.9705894833194079,0.12430793747899438,0.4070547167252031,0.926749023970877,0.31343220927356197
2500,0.2670542188178745,0.9674292978879186,0.13974550390663815,0.38808384012561653,0.9348434749798841,0.2787970166776159
3000,0.2692769827741215,0.9668651303775372,0.14425542662439986,0.3773385751974317,0.9373551397741497,0.2680499019209696
