Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.24161002962908687,0.9757473106735914,0.10203065474407944,0.5530660969385232,0.8744905447845304,0.5447203003745358
1000,0.25962013074108975,0.9710922709520712,0.12629595628989457,0.48824289139559185,0.8976111757021472,0.4443750554950033
1500,0.26623784256660277,0.9689904285015817,0.13442132585559022,0.45658522836471527,0.9096794548184066,0.39199783328551413
2000,0.2723974458389939,0.9676196698066014,0.14019118204310363,0.4347804898496469,0.9171665857837819,0.35950313221776586
2500,0.2810964750184136,0.9646540401138148,0.15428350176182784,0.41746299088493344,0.9247360357136296,0.32665116076766176
3000,0.17974443896687428,0.9832517482431777,0.0744003821127899,0.41144187736580556,0.9222683567433951,0.33736106965529405
