Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.23036920947195516,0.9787279857011144,0.09414174319710085,0.5976415453006686,0.8262033578607666,0.7335314478185138
1000,0.2742929274398812,0.9694951110608975,0.14147910559055857,0.5079902169330605,0.8965743626406649,0.4365214228533096
1500,0.2943194877065876,0.9622310504246133,0.1704412785290521,0.45752680881857205,0.9162351258112026,0.35354060172704344
2000,0.2884187050225033,0.9636317859425362,0.1654935084662922,0.4385746492359264,0.9235605307274168,0.322622772660227
2500,0.28469461555156095,0.9645987711912251,0.16037459673984228,0.41322865550720783,0.9290213884468487,0.29957450878147707
3000,0.28417141530823403,0.9639254352214012,0.1608429560666719,0.4055590980238276,0.9317572611782076,0.28802740027017926
