Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2085825440360195,0.9776300975056308,0.08206830640083541,0.5344192386101376,0.8899320500947058,0.5218512210853049
1000,0.2506449751174058,0.9687439178966847,0.12496533443365618,0.4756464859372298,0.9130148016064455,0.41241189680630636
1500,0.26624664112199625,0.9672124359498533,0.1382694408662878,0.4228293533971705,0.9269382518017755,0.3463984070265367
2000,0.2705088162897936,0.9665662130695866,0.14289969555386306,0.4053744212624242,0.930684467872698,0.3286369475577048
2500,0.2663462609005119,0.9676204175886524,0.14110811155708983,0.3772482688475714,0.9389785588054966,0.2893132253951888
3000,0.2670665008404541,0.966831670800336,0.142241926324845,0.3686494653555644,0.9415464716179539,0.2771383058298252
