Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.22356926227635962,0.9734944334230112,0.09072227756740255,0.531135178004724,0.894997607432155,0.48633006242222077
1000,0.24143875406480642,0.9707922208701654,0.11079175775913247,0.46150967659954595,0.9162840102113805,0.3877397604376598
1500,0.2487493450819588,0.9702900165568488,0.12005300545709732,0.4268335750267439,0.9277098934528739,0.3348195328678531
2000,0.2586326158082371,0.9678969029187714,0.1320661377149419,0.40060792413085444,0.9349824715151572,0.3011357923691264
2500,0.2639505783665334,0.965926910556263,0.14163676484135293,0.3803764751261994,0.9410682104556516,0.27294902703514984
3000,0.2689800689678814,0.9663593622342171,0.14481720177882917,0.3617678125096194,0.9465988581858821,0.24733322733667737
