Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633.0,0.6920360586331082,0.8039516831946377,0.9218124259644892,0.7909631988728001,0.7501157505244808,1.189714690403458
9267.0,0.7004522677471063,0.7998585474452582,0.948107409922863,0.7677242447403364,0.7613675590008426,1.1362371244647684
13900.0,0.7023587438438498,0.7980613087477872,0.9560076709712695,0.7571899081789761,0.7661548852377631,1.113434797810074
18534.0,0.7037330305813653,0.7963168962268272,0.9663493067918706,0.7493088792585825,0.769843544212022,1.0958700481108816
23167.0,0.6994067146348265,0.7977307022498988,0.9591917709786346,0.7440614976075326,0.7719355524157139,1.0859225590046235
27801.0,0.6840326168872538,0.8053143693894503,0.9248099006297774,0.7396423939025456,0.7745473552807776,1.0734477623034493
