Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.11170134310641995,0.9947900817194351,0.021921170488709816,0.41501858202569974,0.8964922373381037,0.4280675914954031
1000,0.1424099669492735,0.991290296749665,0.0393467056015857,0.35940442938213185,0.9243021586997773,0.3130566420668679
1500,0.1557229266424021,0.9894121656441587,0.04700894159401768,0.32523809935199033,0.9417856929627013,0.24075158773771713
2000,0.16042970616461819,0.9881844343538254,0.05158004928561748,0.30343161531215634,0.9548384622198445,0.18677044318818473
2500,0.16600772992551852,0.9868996840556207,0.05688387373417063,0.2885039650584293,0.959420878428292,0.16781936339345402
3000,0.16691320451629862,0.9869638028751982,0.05701706532983515,0.273705221170716,0.9639325071901751,0.1491610327701836
