Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.28248379236369936,0.9706873573172365,0.1388562070788238,0.48461670630239456,0.9084606656195997,0.4078985406552385
1000,0.16430242002596324,0.9887893189983745,0.04987095354491211,0.4113802506285907,0.9336826329313527,0.2955096563733688
1500,0.17080973739132696,0.9868950126459354,0.05648469464167751,0.3638679889643935,0.9450152699831083,0.24501151645925176
2000,0.17773061971365076,0.9854315891422075,0.06382989187131789,0.3501153107467424,0.9468553392963897,0.23681218234051185
2500,0.1789462992721544,0.9853122348285566,0.06392592146934568,0.3356074970081081,0.9522329129257892,0.2128497573289551
3000,0.17939161063935652,0.9855605075607168,0.06392530747778265,0.3253741705571954,0.9547396160245731,0.20167990840258082
