Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.20311671674312468,0.9886571488593693,0.0713102040831402,0.652131595675859,0.8904772377558893,0.7731018365355327
1000,0.2421792554464793,0.9821570196169286,0.11539459805433813,0.5738377542969046,0.9170061910890815,0.5858386400728338
1500,0.2500276741069974,0.9820156029825159,0.11895732796133932,0.520026166447726,0.9292775863654757,0.49921702799288514
2000,0.25810567715133015,0.9810010829181489,0.12447107086893235,0.5017531245757519,0.930808000931103,0.4884141018512848
2500,0.2600904631981427,0.9815293843867344,0.1236273365839363,0.461823031801601,0.9399666502740569,0.4237648135924565
3000,0.1322400521690005,0.9938830976294902,0.04061260351170988,0.44385112635150054,0.9431976382777935,0.40095783987912376
