Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.18658896223552904,0.9910819839102036,0.06228831661997182,0.6753573888075886,0.8740760450406805,0.811318245733831
1000,0.2437475739260311,0.983031317609838,0.11445025891950374,0.5346110036986811,0.9207245424232928,0.5107656060489757
1500,0.2524651948305174,0.9825219298003822,0.12084038621682311,0.5030757362113352,0.9287517859405434,0.459046700534946
2000,0.2556499119006405,0.9814772596166011,0.12661480867929378,0.4794987500805529,0.9366338376404464,0.40826325460510265
2500,0.2642097659028147,0.9804232919427517,0.13314505985830333,0.4522926648154553,0.9436551817756068,0.3630252805574151
3000,0.2668187599341157,0.9800311778171057,0.13422352013502686,0.4121426882361758,0.9515007204478716,0.3124770852241675
