Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.12730908841032276,0.9938600842183483,0.02897730796831692,0.4633954737528248,0.9149490093354887,0.37670913444497434
1000,0.16224703588989872,0.988349432921722,0.05287229916571847,0.3719901092496989,0.9402552998503488,0.2646221296801508
1500,0.17327594322238224,0.98682576586252,0.060349651093225654,0.3418173235285843,0.9490367947604299,0.22572699958391906
2000,0.17501651838398627,0.9862861018038688,0.06222068837097266,0.327011394952077,0.954963526417089,0.19947623007466614
2500,0.17969265537076048,0.9855598387125659,0.0645618492763255,0.31369328833755816,0.9603056533147124,0.17581480080763917
3000,0.18242945043781023,0.9851285166631221,0.06589247036426144,0.2863561610592614,0.9654818286535564,0.15288840669516024
