Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.11718389720465845,0.9933501242271798,0.02332458264231191,0.45389657082197393,0.923845368306497,0.3560426947323311
1000,0.15281836211344565,0.9891918009735131,0.042541251700547754,0.3796695709274285,0.9430454241627866,0.2662774437677227
1500,0.1673909729078097,0.9872663078514403,0.0526101703924217,0.3552221130045953,0.9494844177323857,0.23617347542196307
2000,0.16910266329992799,0.9867901192755376,0.05564106263378759,0.3392018330137518,0.9548427185385849,0.21112202660262108
2500,0.17631187185470545,0.9850712150570798,0.06357745566833461,0.313053500004106,0.961491557045786,0.18003697863769316
3000,0.17968627354785358,0.9852550320223803,0.06483109036201669,0.2970996361702036,0.9653067539912923,0.1621999413990444
