Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.26503828961484444,0.9717244465563585,0.12222996890421982,0.4276638039934911,0.9180297827269127,0.3289580027793817
1000,0.1556382889461874,0.9891809072332896,0.04573597493410393,0.3565926047833667,0.9410579532092783,0.23654271803877058
1500,0.15880703138509392,0.9883009233273078,0.048443623912519676,0.32140846279631197,0.9504400871560272,0.19889089585744213
2000,0.15957486974533153,0.9888582867941158,0.04780091503107624,0.29558663931102036,0.9574425765947419,0.17078892154439373
2500,0.16245142352197528,0.9883204335714069,0.05094916378611877,0.2906274784117777,0.9581416978859426,0.16798324954174762
3000,0.1654715574615456,0.987683764579267,0.05406089546932649,0.28448033127191613,0.9590500654015454,0.16433784303115054
