Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.4181794345857554,0.9348721326341833,0.28823085949358235,0.588818857263359,0.8505986466155839,0.63056794254011
1000,0.29773266858883735,0.9634220317714501,0.1696455358229981,0.5172682131196041,0.8846019441254607,0.4870525802982924
1500,0.3231159383028456,0.954150400761872,0.20690711290747307,0.5003797187213608,0.8892761790630199,0.4673243607021687
2000,0.3257209883101438,0.9539069643571851,0.20974629582685733,0.4877520977298316,0.8928823139898263,0.45210419682943964
2500,0.32578832460868345,0.9541898462048672,0.20752909400883612,0.4868206141054899,0.8953384571941013,0.4417377233550094
3000,0.329517034765633,0.9527063467687102,0.2108646642197466,0.480294276391194,0.8980378624860544,0.43034453043895143
