Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.6314111872070953,0.8986002219307481,0.7082316759664689,0.83083565360807,0.8268951228499148,1.115301257038412
1000,0.4582727096267003,0.9379389661484319,0.4185888585693669,0.7351099958530788,0.8458508088417418,0.9931712468228123
1500,0.46746881779349286,0.9382658494185271,0.42681935212709154,0.6966458453920916,0.8554446754400884,0.9313587106704215
2000,0.46820090476549764,0.9381884082228419,0.42252186798676045,0.682584344095728,0.8608287638088895,0.8966694481574798
2500,0.47568251600680295,0.9352287587946331,0.44052201024636234,0.6615795127210615,0.8675966439116807,0.8530645231524857
3000,0.4725566368346319,0.9354474065156633,0.4339002196501719,0.6351284901129434,0.8778338120922808,0.7871072449503367
