Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.4323038918500689,0.9340843010417943,0.31108887753260794,0.5640898181267597,0.8865963887335386,0.5022889905143526
1000,0.31769094254277247,0.9568263456207923,0.19592955047405153,0.5094608837869878,0.8931101635955732,0.4734380803594596
1500,0.3266239700566272,0.9553570975565956,0.20450400062221258,0.48660831581888464,0.9004573331620986,0.4408958857724054
2000,0.3237581023054507,0.955446182672461,0.20214304817109577,0.48316783008152997,0.90246333269377,0.43201088230132567
2500,0.3297948024232942,0.9527010251884047,0.21147335004964898,0.46796240973085196,0.9062913538608235,0.4150557530405038
3000,0.33096247154498726,0.9521429987793817,0.21204448562520042,0.45038859127132197,0.9125041066890682,0.3875381342313293
