Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.3727156256396037,0.9362179063228279,0.2339969254717375,0.5202867977342533,0.8906523244355224,0.5184362756393781
1000,0.3883584288095625,0.9310069576076427,0.2758419493414958,0.4814152003433651,0.9098188307185661,0.4275645485257948
1500,0.29059526054925944,0.9599621714693111,0.16884475333305182,0.45298901622147314,0.9092036172834205,0.43048138201488095
2000,0.2941728264689698,0.9598906812468921,0.17143165536770646,0.4405071728330051,0.9117944282621978,0.41819789827561327
2500,0.29884004194436964,0.9594575018124469,0.176681566932359,0.4311302097821817,0.9133278924243247,0.41092747899202564
3000,0.30051806938602693,0.9581408639367102,0.17951233274651812,0.4204931172267172,0.9193499198004954,0.382376003813576
