Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.42810872332661243,0.92699550391681,0.3209591739089971,0.5912788076168994,0.8645126727266228,0.5775830410082963
1000,0.30945655808823275,0.9556332958413932,0.19155892860832052,0.5658341695521064,0.8666254904535167,0.5685760902302851
1500,0.3196606489008215,0.9529176820832176,0.19906724212353408,0.52451661987585,0.8818627794574969,0.5036194636825969
2000,0.35380546963829274,0.9475271374277033,0.22881721016689668,0.5012426887087863,0.8906385580531313,0.4662082829434959
2500,0.329090905037048,0.9535021530785434,0.20539536904929265,0.48324185519009727,0.8951276052508427,0.44707145602497295
3000,0.33156606669331046,0.953176366804649,0.20848291248218667,0.4689027527389841,0.9005287642282883,0.4240462927868808
