Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.39633466713891735,0.9554463857615787,0.27328876167834676,0.8758024745636036,0.7753143309108096,1.5005601053023374
1000,0.4239737159530855,0.9497099066782899,0.33796391893645994,0.7689674292813498,0.8304441631716961,1.1323762899391172
1500,0.4598587425362289,0.9388764066904,0.406552744571324,0.7507313179185118,0.8361964840371229,1.093959495318668
2000,0.4602304264250612,0.9393837259227736,0.4099808575438993,0.7334363806689581,0.8442076385185875,1.040457111917758
2500,0.4639471774987363,0.93909394106194,0.4137822208072213,0.726447895207186,0.8484578269526571,1.0120722877763897
3000,0.46734548061277953,0.937129472798454,0.4208680791243954,0.7137585123430152,0.8525845703399523,0.984511889657108
