Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.36649030931745746,0.9462851861210639,0.22600960886507482,0.5260443278763609,0.8668165375437954,0.5507946702207417
1000,0.2706440008735539,0.9694407156253536,0.13805374662312314,0.46521442452967093,0.8840557586156691,0.4794999996210227
1500,0.28514162891828326,0.9644725550116188,0.15773835614665532,0.44561454002497053,0.8975929777970616,0.42351535980755617
2000,0.29314336988934536,0.9609888682766036,0.17030044580489245,0.42956653322453675,0.9024745821379232,0.40332695500499177
2500,0.302097109909962,0.9584527943410215,0.18040526738036114,0.4174535820607403,0.9104720926338052,0.3702523819692079
3000,0.30353079758341356,0.9574077935980271,0.18628765672335848,0.40122398788163177,0.9152494663396932,0.3504950342750747
