Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.29813733061504966,0.9631729146376263,0.1619584275843051,0.6213393310324709,0.8197345829080356,0.7601078662726712
1000,0.31664988109830383,0.9579067870371484,0.18876277691737264,0.5243457401585981,0.8846986136198928,0.4861802790213102
1500,0.33648160051827625,0.9508737368391705,0.21403893816733732,0.4790608233432263,0.9044678010649115,0.40282144553462085
2000,0.3342716555716284,0.9516206674072566,0.21390607195299252,0.4567362439435315,0.9137362353822162,0.3637401289611776
2500,0.3315226129942194,0.9531073411980255,0.2083927443750149,0.4381489050091015,0.9202112773436061,0.3364374415755699
3000,0.2253280075535053,0.9751679940568077,0.10832159353890748,0.42532725107033964,0.9230871271502468,0.3243111219768909
