Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.36733019607403455,0.9651644310931577,0.22817418052182836,0.7379640883526707,0.8642618534607931,0.8988882629948868
1000,0.3906898149565395,0.95931512702579,0.2671158705074168,0.6534762980848465,0.8821221006593564,0.780613724920664
1500,0.21542593631353452,0.9852668439534936,0.0956179801255711,0.6155198325337728,0.8880108714050557,0.741616972410508
2000,0.2484567485685764,0.9814187015648977,0.12557700615874468,0.5603390877926805,0.9138182211138212,0.570714950070655
2500,0.23278406598383408,0.9825118377489549,0.1172458973620322,0.5312445521087822,0.920203076940854,0.5284330115724262
3000,0.2745846328746152,0.9766159549167212,0.15665527948605615,0.49546774285311396,0.9335402432839713,0.44011132313699597
