Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.378984138701385,0.9623049785332161,0.24638689936771757,0.7754561985890586,0.8433669939383318,0.9947544915878661
1000,0.4109375781856071,0.9537217119000952,0.2972695831050655,0.6704648882440594,0.8747964256007077,0.7951505313478826
1500,0.4101102954535958,0.9515097999403804,0.30628448944932046,0.626860032858081,0.8836256684321431,0.739077235018293
2000,0.22409074877542515,0.9842617459511077,0.10314076995603429,0.5935370404244046,0.8945878652950707,0.6694578435423076
2500,0.22390321165873875,0.9844983840480773,0.1043126868938522,0.569546240871157,0.902837966803307,0.6170625934112928
3000,0.27162939291541277,0.9775064988402046,0.15159244617790543,0.5366585215248046,0.9164100698157621,0.5308680500554852
