Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2849390469551982,0.9654398333404479,0.14939718525904366,0.5913332782990828,0.8454891180038694,0.6200738858577568
1000,0.30862118372803576,0.9578291900321189,0.17827031796754758,0.5000073471268603,0.882223986041692,0.4726516973593762
1500,0.32033710477645344,0.9531205230269922,0.19411888777487654,0.4801437491914112,0.88927889543259,0.4443393544106249
2000,0.32802961543443715,0.9527467963854368,0.20272881999268996,0.4537724080425621,0.9057337359434613,0.37830376672301375
2500,0.33136773903970135,0.952735437672619,0.20617973638144896,0.44431781474218573,0.9106213440935307,0.35868910826653405
3000,0.2258440111394328,0.9754448755385323,0.10778228666472638,0.41454711432111874,0.9214716725658282,0.3151452151003619
