Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.10768489182962106,0.9936702607005876,0.02166519866619749,0.4389075576523004,0.924696644940866,0.3487757228279211
1000,0.14084093411535362,0.9902314934863506,0.03705416979900561,0.361515967022743,0.9441406423612974,0.2587187227161764
1500,0.15554209858231363,0.9885645992609605,0.04620851539533497,0.3394629025522867,0.9519100089018822,0.22273405206000732
2000,0.16532400784550919,0.9870463457556724,0.053288911067194564,0.32883740980749926,0.9566141853386939,0.2009461445255992
2500,0.17245525868333003,0.9853288086915813,0.06098596009980963,0.2988500742313417,0.9632891024596126,0.17003053602665882
3000,0.1786808441473932,0.9849754364139186,0.06467818094392698,0.2865032553086783,0.9671975252563313,0.15192824848618733
