Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2574783419256925,0.9703214704043369,0.1143895152521759,0.46818903115324534,0.9075727603092985,0.4407226803809746
1000,0.16884737004301179,0.9855344120117799,0.05939915052652732,0.39146467564369053,0.9357650419815084,0.30629285226741454
1500,0.18244243079617756,0.9851043200199362,0.06486860014448048,0.3639543086947009,0.944606166500077,0.2641355390289726
2000,0.184720544733015,0.9846438252570724,0.06688592977716658,0.3475878148622298,0.9463610037690416,0.2557679129114056
2500,0.18551920633101443,0.9848297643949805,0.06709478755245339,0.32572688763138463,0.9517583452262517,0.23003166024484176
3000,0.18878207280301612,0.9841585062191369,0.06940324101202507,0.3184503148706545,0.9535529871127432,0.22147423296274074
