Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.20432502341713304,0.9887522530029479,0.0753374059849364,0.6344809351988512,0.8676328023697711,0.8880196214065517
1000,0.23771562207813884,0.9855802711184541,0.10258691551309787,0.5506006710056254,0.8929066119056815,0.7184637255547915
1500,0.2562920895836517,0.9824456581638805,0.12140867648192295,0.49645752176517616,0.915973027691036,0.5637167022768829
2000,0.26227128659982224,0.9805932234777683,0.12932375847154198,0.45125874879577055,0.9437497893553638,0.3773691039393978
2500,0.2695148334272434,0.9790289281432495,0.1405096426062533,0.42937031342628434,0.9503245004052117,0.3332609523590246
3000,0.27197901872820945,0.9787674238385055,0.14202596038109627,0.40050521766363656,0.9569087529695115,0.2890887890582025
