Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.21596895691206736,0.9882247357332248,0.08224490531833933,0.6653550267180547,0.8835389785404852,0.7503493013495972
1000,0.25310110773652306,0.9819815348073178,0.12153082715663026,0.5509032115641176,0.9152590017762698,0.5459796592540407
1500,0.2615809139195455,0.9812716675559721,0.1294844854086284,0.5168181170599006,0.9239005491120499,0.4903028420260884
2000,0.2627057443600076,0.9803514268474515,0.13431059762413694,0.48006578150634893,0.9346091331057813,0.42130826841303526
2500,0.2701046266861983,0.9793161152666319,0.1406751872109004,0.45288212217169815,0.9422140005441557,0.3723106991170779
3000,0.2719167995641238,0.9790688239278542,0.14069213032384487,0.41012498422575105,0.9514647985457533,0.3127085272450236
