Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.22588652627419736,0.988030319487889,0.08883015656239783,0.6761030062808195,0.8782873491165393,0.8572017824340399
1000,0.24891600574109393,0.9839528911852016,0.10929878596663797,0.5774278036287169,0.9145203751958398,0.6020186579789305
1500,0.2578077030562818,0.9814217316911421,0.1230145457794713,0.5135381234457073,0.9297228636027396,0.4949500824016468
2000,0.2632497427056424,0.97992434458815,0.13370571184060584,0.4958503755267749,0.9325108167685461,0.4753149959441171
2500,0.26796226868736855,0.9791401785788252,0.1374374785532386,0.4692374478760637,0.9405079725521649,0.4189923693119475
3000,0.26919100143314045,0.9791789731051124,0.1383159542744346,0.44240201468756757,0.9473815098310787,0.3705831993173403
