Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.23808866868730633,0.9759487458978131,0.1057727826541657,0.462928268244931,0.8738524825990724,0.5319141177161925
1000,0.1455458168302169,0.9913010705792838,0.039009473453873816,0.3508274265938937,0.9392867437474247,0.2560037549579888
1500,0.16825315249605655,0.9865949134653121,0.05840481859026517,0.3243124029041874,0.949643454563723,0.21233360742124052
2000,0.1755787078844932,0.9860527813311143,0.06166672006918661,0.3091985651200862,0.9559674021512936,0.18566802516618003
2500,0.17716694773101074,0.9860852643468785,0.06183761006711716,0.29870649289398826,0.9576466979224322,0.17858710001685077
3000,0.17885160302440506,0.9853928730225104,0.0637188664841074,0.2905848954470205,0.9606092973096496,0.1660949917957285
