Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500.0,0.1821413584687484,0.9844584052574735,0.06633174493071824,0.4381822657496411,0.9081371668970025,0.39172766218259303
1000.0,0.1607812212404846,0.9880860834066671,0.051673611929567854,0.3575558349939494,0.9392776780300611,0.2595454812435226
1500.0,0.16395366715570653,0.9877221092554436,0.052811052481252396,0.32619216301004494,0.9489126318000001,0.21839186540629352
2000.0,0.16990480175838338,0.9868757171352822,0.056913800497661794,0.3075026180221791,0.9553911032954655,0.19112756928302269
2500.0,0.17575654844456323,0.9857301735942052,0.06215781674168051,0.2924361466685408,0.9596951353141856,0.1723472483291925
3000.0,0.17873476746181532,0.9852374273445381,0.06426875731443005,0.2808341483655941,0.9631804479612827,0.15738827286760831
