Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.13368668973968525,0.9928402061520958,0.030669301966306288,0.49407130327945387,0.8654561111475944,0.5629626025430225
1000,0.16115043640593202,0.9894257591871629,0.04834691877857593,0.4127484383816363,0.9086792530075853,0.3821070271680603
1500,0.17921661720811824,0.9865074282366212,0.06129000781559579,0.35453253272930163,0.9343285444712242,0.2747844872971126
2000,0.1854494687369115,0.9851802442745416,0.06616271553221056,0.30932383820376935,0.9564793205460406,0.18210054116035437
2500,0.19244355266708166,0.983520687986075,0.07307815625000216,0.2921229046809063,0.9616353745738874,0.16052642420025
3000,0.19430949649562854,0.9832509587628612,0.07477134888780924,0.28089693389108583,0.9638522695177029,0.15125042543300823
