Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.1973164279303814,0.9892675299234301,0.06747286215675687,0.6400704580496228,0.8925287245464901,0.7586207535812253
1000,0.23699659423095787,0.982806702595942,0.11119295098549231,0.567528585281776,0.9178251465535956,0.580057778079548
1500,0.24496106078595808,0.9827224798822057,0.11428170902883071,0.5142923212350533,0.9301519559295707,0.4930450076570037
2000,0.25350398754867814,0.9817217081653541,0.11974990724532267,0.492602802186502,0.9319842228918912,0.48011135875545236
2500,0.25467893475173686,0.9822119072908412,0.11905908122315419,0.4536129984688795,0.9412015931641343,0.4150475698271158
3000,0.25663965658054066,0.9812843927768508,0.12426053083651019,0.4384534231656868,0.9455313376663562,0.38448466803564507
