Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.12481851010597156,0.9941473648241752,0.02762148829840412,0.46179244062185953,0.9154979467639576,0.374277772482847
1000,0.15906281273010428,0.9886600828501462,0.051462515775682845,0.3696736073274406,0.9407530662671121,0.26241741513715033
1500,0.1693976248234764,0.9873681742015006,0.05786494088799252,0.33713100089776415,0.9505320016872602,0.21910440644512572
2000,0.17642174218554918,0.9859799124938436,0.06360988561956939,0.32650566256286295,0.9553226399150847,0.1978856391369185
2500,0.17642120790693366,0.9860057797735954,0.06256805024629912,0.307939703327443,0.961782138917315,0.16927512844131853
3000,0.17904355975097117,0.9855820439517169,0.0638829846427525,0.28352361588467023,0.9661922812011822,0.1497416595239719
