Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.24013930508057854,0.9755605755309034,0.10893305034212201,0.3786469614249661,0.9385152903626658,0.25190831068314334
1000,0.2535746146820445,0.9718133611560118,0.12228501181349392,0.3455523598025305,0.9446246247614185,0.2268778255939901
1500,0.1504133912074059,0.9894459887842586,0.044956466835716136,0.3039652409500606,0.9529269415247347,0.19286249718243023
2000,0.15395394327287668,0.989197374489293,0.047693226023283214,0.28666344083879136,0.9601947220241043,0.1630857556346358
2500,0.1624379055672643,0.987718516816571,0.054658186074654176,0.2765763327564862,0.9634041941520092,0.1499362635626391
3000,0.16485459717697817,0.9872636443440677,0.0557706831003327,0.27321032251466143,0.965176730680204,0.14267402413635732
