Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.10916977778336091,0.995015047178699,0.020974609348779375,0.4125063398321086,0.9007703571233788,0.41037496259960243
1000,0.1393579109682356,0.9916481734996183,0.03772997186022374,0.3562788442992557,0.925635502890058,0.3075424523917204
1500,0.15242754385496024,0.9898221245252172,0.04518876454478047,0.32225361581028567,0.9432087643636304,0.2348663214402363
2000,0.15751816440901534,0.9885318904967145,0.05006325309392497,0.2995577760385183,0.9557274901376076,0.1830937717024712
2500,0.16364881582602264,0.9872080459362828,0.05554491226495997,0.28537818829165384,0.9599034930004597,0.16582345842733842
3000,0.16460296635299504,0.9872437781631077,0.05579252345396059,0.2704296055714127,0.9642083337251975,0.14802032218499572
