Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.19265238348748967,0.9885939168671333,0.062344119703330404,0.6938266750373483,0.8767575792190455,0.8144642148185804
1000,0.22128907837680292,0.9854964445206204,0.08805191050815611,0.5668162396527523,0.9162790881104746,0.553280975283596
1500,0.23495721492753444,0.9841036335031521,0.10087314365948966,0.511103962130955,0.9307608325760093,0.4575764073224667
2000,0.2438821745439623,0.9824829128852685,0.11301291719483453,0.49370608077735684,0.9344377089001467,0.4332772725817903
2500,0.2540336901830348,0.980816394861564,0.1240817173419982,0.457485598609827,0.9433656209204135,0.37427595787636053
3000,0.25783977530022134,0.9810885712246172,0.12677571370801824,0.4293827058107095,0.9503651257882806,0.3280187827884205
