Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
4633,0.7022586732435409,0.7970444663491089,0.9498946891301394,0.80240180188364,0.7435955426655096,1.2193218836878617
9267,0.7161572586983578,0.792777921488345,0.9913328510870859,0.781606123013332,0.7551551929633512,1.1643503955847918
13900,0.7158364067636099,0.7928837099842367,0.9891518421029718,0.7649138520614641,0.7629236904534623,1.1274075939988204
18534,0.7149201252748107,0.7916142648531381,1.0002064707117426,0.7571134870738527,0.7673091949374926,1.1065524901368249
23167,0.7136184208632054,0.7906144560038927,1.0012580959690076,0.7526980697694625,0.768941119881963,1.0987919316113814
27801,0.7075598472236209,0.791939129456782,0.9885184857718532,0.744781384220443,0.7723862791627059,1.0824086044747556
