Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.20330316519217814,0.9886892857028081,0.07408556963085428,0.6445712207235391,0.8938962132337727,0.7026429269529295
1000,0.2279169929511412,0.9859860372094861,0.09200844432817988,0.562003689625057,0.9126393487263464,0.5785217057961994
1500,0.2417860593285809,0.9835649407532095,0.10666330849016155,0.4976190118120051,0.9269774854266645,0.48357136853482147
2000,0.24828780206136417,0.9831926444299756,0.113588261945245,0.46607523226367675,0.9392743428630979,0.4021388375687477
2500,0.2572415867734512,0.9811958420076904,0.12606872845167114,0.4460952953230054,0.9460793524073062,0.35707454750132595
3000,0.25886312148821844,0.9810261070579573,0.1271106214168069,0.4347761118532186,0.9491439066000728,0.3367803865346151
