Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.20974804003539146,0.9868375507593824,0.08693294460340213,0.6332458736347794,0.8964895762248571,0.6885071437408053
1000,0.2342631031620166,0.9841401427280547,0.10685185461602614,0.501138640066568,0.9316423912245333,0.45468562734500306
1500,0.24555384757929785,0.9824485639768445,0.11507214323804135,0.4907187228016779,0.9369548551396476,0.41934938561183194
2000,0.25252134256646974,0.9818385159421948,0.12099153274356804,0.46358846018622657,0.9424551640164868,0.38276367939627937
2500,0.25854959831324764,0.9808847357408343,0.12951875022234938,0.4483963892136168,0.9439394679124512,0.3728907236244647
3000,0.2585926231023634,0.9809402823460599,0.12763120898700084,0.4296044837643513,0.9489989534826508,0.33923718582905166
