Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE
500,0.2383990162428975,0.9764368854651896,0.10362603886502125,0.44007282077453047,0.8925563352612456,0.4530473790623224
1000,0.23796833370692508,0.9768479889521912,0.10382286333102991,0.355086453140325,0.940778784400112,0.24971241047715795
1500,0.15787654182334468,0.9880826729225702,0.051922777539484447,0.31996477482216173,0.9502985062797129,0.20957151378080952
2000,0.16151927526799825,0.9878181866431006,0.05386109532295802,0.30356432654010596,0.9568920657760394,0.1817690848915359
2500,0.16326362675220765,0.9879970478207619,0.053341572202089904,0.2895043536629624,0.9595404348846202,0.1706019612984463
3000,0.16479812093493834,0.9874520296569789,0.05473646173991955,0.27883654642511313,0.962512008541355,0.15807201213720182
